Gender,Nationality,Mother Tongue/ First Language,Teaching Language in University,High School Percentage,Present Year of Study (Status),Living Location,Any Parent Works in University?,Does Student has scholarship?,How the student comes to University?,Family Size,Total family income,Parents Marital Status,Father's Qualification,Mother's Qualification,Father's Occupation Status,Mother's Occupation Status,No. of Friends,Average number of hours you spend with your friends in one week,CGPA,Does the student have any outside sponsorship for study?,Religion,No. of languages you know,Result
Male,Indian,Hindi,English,Excellent (90-100%),3rd Year,Inside campus,No,No,Walking,Medium Family,Above Medium (5 - 8 lakh rupees),Married,Post Graduate,Graduate,Currently in Service,Currently in Service,Average,Average(2-8 hours),Fair (6.0 - 8.5),No,Hindu,2,Pass
Male,Indian,Hindi,English,Excellent (90-100%),3rd Year,Inside campus,No,No,Walking,With both parents / Nuclear Family,High (> 8 lakh rupees),Married,Graduate,Graduate,Currently in Service,,Average,Average(2-8 hours),Very Good (9.0 - 9.5),No,Hindu,2,Pass
Male,Indian,English,English,Excellent (90-100%),3rd Year,Inside campus,No,No,Walking,Medium Family,High (> 8 lakh rupees),Married,Post Graduate,Post Graduate,Currently in Service,Currently in Service,Average,Above Average (8-14 hours),Very Good (9.0 - 9.5),No,Hindu,2,Pass
Male,Indian,Others(Tamil/Telugu/Kannada/Malayalam/Marathi/Gujarati/Punjabi/Bengali etc),English,Excellent (90-100%),3rd Year,Inside campus,No,No,Walking,With both parents / Nuclear Family,Above Medium (5 - 8 lakh rupees),Married,Graduate,Graduate,Currently in Service,Currently in Service,High,Above Average (8-14 hours),Fair (6.0 - 8.5),No,Hindu,>2,Pass
Male,Indian,Others(Tamil/Telugu/Kannada/Malayalam/Marathi/Gujarati/Punjabi/Bengali etc),English,Very Good (80-90%),3rd Year,Inside campus,No,Yes,Walking,With both parents / Nuclear Family,Medium (2 - 5 lakh rupees),Married,Graduate,Secondary/High School,Currently in Service,,Above Average,Average(2-8 hours),Very Good (9.0 - 9.5),Yes,Hindu,>2,Pass
Male,NRI,Others(Tamil/Telugu/Kannada/Malayalam/Marathi/Gujarati/Punjabi/Bengali etc),English,Excellent (90-100%),3rd Year,Inside campus,No,Yes,Walking,Medium Family,High (> 8 lakh rupees),Married,Graduate,Post Graduate,Currently in Service,Currently in Service,High,Very Limited (0-2 hours),Very Good (9.0 - 9.5),Yes,Hindu,>2,Pass
Male,Indian,Others(Tamil/Telugu/Kannada/Malayalam/Marathi/Gujarati/Punjabi/Bengali etc),English,Excellent (90-100%),3rd Year,Inside campus,No,No,Walking,With both parents / Nuclear Family,Above Medium (5 - 8 lakh rupees),Married,Graduate,Post Graduate,Currently in Service,Currently in Service,High,Average(2-8 hours),Good (8.5 - 9.0),No,Hindu,2,Fail
Male,Indian,Others(Tamil/Telugu/Kannada/Malayalam/Marathi/Gujarati/Punjabi/Bengali etc),English,Excellent (90-100%),3rd Year,Inside campus,No,No,Walking,With both parents / Nuclear Family,High (> 8 lakh rupees),Married,Post Graduate,Post Graduate,Currently in Service,,Average,High(>14 hours),Fair (6.0 - 8.5),No,Hindu,>2,Pass
Male,Indian,Others(Tamil/Telugu/Kannada/Malayalam/Marathi/Gujarati/Punjabi/Bengali etc),English,Excellent (90-100%),3rd Year,Inside campus,No,No,Walking,Medium Family,Above Medium (5 - 8 lakh rupees),Married,Elementary,Graduate,Currently in Service,,High,Average(2-8 hours),Fair (6.0 - 8.5),No,Hindu,>2,Pass
Male,Indian,Others(Tamil/Telugu/Kannada/Malayalam/Marathi/Gujarati/Punjabi/Bengali etc),English,Excellent (90-100%),3rd Year,Inside campus,No,No,Walking,With both parents / Nuclear Family,High (> 8 lakh rupees),Married,Post Graduate,Post Graduate,Currently in Service,Currently in Service,Average,Average(2-8 hours),Fair (6.0 - 8.5),No,Hindu,>2,Pass
Male,Indian,Others(Tamil/Telugu/Kannada/Malayalam/Marathi/Gujarati/Punjabi/Bengali etc),English,Excellent (90-100%),2nd Year,Inside campus,No,No,Walking,With both parents / Nuclear Family,Above Medium (5 - 8 lakh rupees),Married,Graduate,Graduate,,,Above Average,High(>14 hours),Fair (6.0 - 8.5),No,Hindu,>2,Pass
Male,Indian,Others(Tamil/Telugu/Kannada/Malayalam/Marathi/Gujarati/Punjabi/Bengali etc),English,Very Good (80-90%),3rd Year,Inside campus,No,No,Walking,Medium Family,Above Medium (5 - 8 lakh rupees),Married,Graduate,Graduate,Currently in Service,,High,High(>14 hours),Good (8.5 - 9.0),No,Hindu,>2,Pass
Male,Indian,Hindi,English,Very Good (80-90%),3rd Year,Inside campus,No,No,Walking,Medium Family,High (> 8 lakh rupees),Married,Doctorate,Secondary/High School,Currently in Service,,Average,Average(2-8 hours),Fair (6.0 - 8.5),No,Hindu,2,Pass
Male,Indian,Hindi,English,Very Good (80-90%),4th Year,Inside campus,No,Yes,Walking,With both parents / Nuclear Family,High (> 8 lakh rupees),Married,Post Graduate,Secondary/High School,Currently in Service,,Above Average,Average(2-8 hours),Very Good (9.0 - 9.5),No,Hindu,>2,Pass
Male,Indian,Hindi,English,Very Good (80-90%),3rd Year,Inside campus,No,No,Walking,With both parents / Nuclear Family,Above Medium (5 - 8 lakh rupees),Married,Graduate,Graduate,Currently in Service,,Average,Above Average (8-14 hours),Fair (6.0 - 8.5),No,Hindu,2,Pass
Male,Indian,Hindi,English,Very Good (80-90%),4th Year,Inside campus,No,Yes,Walking,Medium Family,Medium (2 - 5 lakh rupees),Married,Elementary,Graduate,Currently in Service,,Above Average,Above Average (8-14 hours),Fair (6.0 - 8.5),No,Hindu,2,Pass
Male,Indian,Hindi,English,Very Good (80-90%),3rd Year,Inside campus,No,No,Walking,Medium Family,High (> 8 lakh rupees),Married,Graduate,Post Graduate,Currently in Service,Currently in Service,High,High(>14 hours),Very Good (9.0 - 9.5),No,Non-Hindu,>2,Pass
Male,Indian,Others(Tamil/Telugu/Kannada/Malayalam/Marathi/Gujarati/Punjabi/Bengali etc),English,Excellent (90-100%),3rd Year,Inside campus,No,Yes,Walking,With both parents / Nuclear Family,High (> 8 lakh rupees),Married,Graduate,Graduate,Currently in Service,,High,High(>14 hours),Very Good (9.0 - 9.5),Yes,Hindu,>2,Pass
Male,Indian,Others(Tamil/Telugu/Kannada/Malayalam/Marathi/Gujarati/Punjabi/Bengali etc),English,Excellent (90-100%),3rd Year,Inside campus,No,No,Walking,With both parents / Nuclear Family,High (> 8 lakh rupees),Married,Post Graduate,Graduate,Currently in Service,,Average,Average(2-8 hours),Excellent (9.5 - 10),No,Hindu,>2,Pass
Male,Indian,Hindi,English,Very Good (80-90%),3rd Year,Inside campus,No,No,Walking,Medium Family,High (> 8 lakh rupees),Married,Post Graduate,Post Graduate,Currently in Service,,Average,Average(2-8 hours),Good (8.5 - 9.0),No,Hindu,2,Pass
Male,Indian,Hindi,English,Excellent (90-100%),2nd Year,Inside campus,No,No,Walking,Medium Family,High (> 8 lakh rupees),Married,Post Graduate,Graduate,Currently in Service,,High,Average(2-8 hours),Very Good (9.0 - 9.5),No,Hindu,>2,Pass
Male,Indian,Others(Tamil/Telugu/Kannada/Malayalam/Marathi/Gujarati/Punjabi/Bengali etc),English,Very Good (80-90%),4th Year,Inside campus,No,No,Walking,With both parents / Nuclear Family,Above Medium (5 - 8 lakh rupees),Married,Post Graduate,Post Graduate,Currently in Service,,Above Average,High(>14 hours),Fair (6.0 - 8.5),No,Non-Hindu,>2,Pass
Male,Indian,Hindi,English,Excellent (90-100%),3rd Year,Inside campus,No,No,Walking,With both parents / Nuclear Family,High (> 8 lakh rupees),Married,Graduate,Graduate,Currently in Service,,Average,High(>14 hours),Good (8.5 - 9.0),Yes,Hindu,2,Pass
Male,Indian,Hindi,English,Excellent (90-100%),3rd Year,Inside campus,No,No,Walking,Joint/Big Family,High (> 8 lakh rupees),Married,Graduate,Graduate,Currently in Service,Currently in Service,High,High(>14 hours),Very Good (9.0 - 9.5),No,Hindu,2,Pass
Male,Indian,Hindi,English,Average (<70%),3rd Year,Inside campus,No,No,Walking,Joint/Big Family,Low (< 2 lakh rupees),Married,Graduate,Graduate,,Currently in Service,Average,Very Limited (0-2 hours),Fair (6.0 - 8.5),No,Hindu,2,Pass
Male,Indian,Hindi,English,Excellent (90-100%),3rd Year,Inside campus,No,No,Walking,With both parents / Nuclear Family,High (> 8 lakh rupees),Married,Post Graduate,Post Graduate,Currently in Service,Currently in Service,High,Average(2-8 hours),Fair (6.0 - 8.5),No,Hindu,>2,Pass
Male,Indian,Hindi,English,Average (<70%),3rd Year,Inside campus,No,No,Walking,With both parents / Nuclear Family,Low (< 2 lakh rupees),Married,Post Graduate,Graduate,Currently in Service,,Average,Very Limited (0-2 hours),Fair (6.0 - 8.5),No,Hindu,2,Pass
Male,Indian,Others(Tamil/Telugu/Kannada/Malayalam/Marathi/Gujarati/Punjabi/Bengali etc),English,Excellent (90-100%),3rd Year,Inside campus,No,No,Walking,With both parents / Nuclear Family,Above Medium (5 - 8 lakh rupees),Married,Graduate,Graduate,Currently in Service,,Average,Very Limited (0-2 hours),Good (8.5 - 9.0),No,Hindu,>2,Pass
Male,Indian,Hindi,English,Very Good (80-90%),2nd Year,Inside campus,No,No,Walking,Medium Family,Medium (2 - 5 lakh rupees),Married,Post Graduate,Post Graduate,Currently in Service,Currently in Service,Average,Very Limited (0-2 hours),Fair (6.0 - 8.5),No,Hindu,2,Pass
Male,Indian,Hindi,English,Excellent (90-100%),3rd Year,Inside campus,No,No,Walking,Medium Family,Medium (2 - 5 lakh rupees),Married,Post Graduate,Graduate,Currently in Service,,Average,High(>14 hours),Very Good (9.0 - 9.5),No,Hindu,>2,Pass
Male,Indian,Others(Tamil/Telugu/Kannada/Malayalam/Marathi/Gujarati/Punjabi/Bengali etc),English,Excellent (90-100%),3rd Year,Inside campus,No,Yes,Walking,Medium Family,High (> 8 lakh rupees),Married,Post Graduate,Post Graduate,,,High,High(>14 hours),Excellent (9.5 - 10),Yes,Hindu,>2,Pass
Male,Indian,Hindi,English,Very Good (80-90%),3rd Year,Inside campus,No,No,Walking,With both parents / Nuclear Family,High (> 8 lakh rupees),Married,Doctorate,Graduate,Currently in Service,,Average,Average(2-8 hours),Good (8.5 - 9.0),No,Hindu,1,Pass
Male,Indian,Others(Tamil/Telugu/Kannada/Malayalam/Marathi/Gujarati/Punjabi/Bengali etc),English,Excellent (90-100%),3rd Year,Inside campus,No,No,Walking,With both parents / Nuclear Family,High (> 8 lakh rupees),Married,Post Graduate,Graduate,Currently in Service,,High,Very Limited (0-2 hours),Good (8.5 - 9.0),No,Hindu,>2,Pass
Male,Indian,Hindi,English,Very Good (80-90%),3rd Year,Inside campus,No,No,Walking,Joint/Big Family,Medium (2 - 5 lakh rupees),Married,Post Graduate,Post Graduate,,,High,Above Average (8-14 hours),Good (8.5 - 9.0),No,Hindu,>2,Pass
Male,Indian,Others(Tamil/Telugu/Kannada/Malayalam/Marathi/Gujarati/Punjabi/Bengali etc),English,Excellent (90-100%),3rd Year,Inside campus,No,No,Others,Medium Family,Low (< 2 lakh rupees),Married,Post Graduate,Post Graduate,Currently in Service,Currently in Service,Above Average,Above Average (8-14 hours),Good (8.5 - 9.0),No,Hindu,>2,Pass
Male,Indian,Hindi,English,Good (70-80%),3rd Year,Inside campus,No,No,Walking,Medium Family,High (> 8 lakh rupees),Married,Secondary/High School,Secondary/High School,,,Average,Average(2-8 hours),Fair (6.0 - 8.5),No,Non-Hindu,>2,Pass
Male,Indian,Hindi,English,Good (70-80%),3rd Year,Inside campus,No,No,Walking,With both parents / Nuclear Family,Medium (2 - 5 lakh rupees),Married,Graduate,Graduate,Currently in Service,Currently in Service,Average,High(>14 hours),Fair (6.0 - 8.5),No,Hindu,2,Pass
Male,Indian,Others(Tamil/Telugu/Kannada/Malayalam/Marathi/Gujarati/Punjabi/Bengali etc),English,Excellent (90-100%),4th Year,Outside campus,No,Yes,Walking,With both parents / Nuclear Family,High (> 8 lakh rupees),Married,Secondary/High School,Graduate,Currently in Service,Currently in Service,Average,Above Average (8-14 hours),Good (8.5 - 9.0),No,Hindu,2,Pass
Female,NRI,Others(Tamil/Telugu/Kannada/Malayalam/Marathi/Gujarati/Punjabi/Bengali etc),English,Good (70-80%),3rd Year,Inside campus,No,No,Walking,With both parents / Nuclear Family,Medium (2 - 5 lakh rupees),Married,Post Graduate,Graduate,Currently in Service,Currently in Service,Average,Average(2-8 hours),Fair (6.0 - 8.5),No,Hindu,>2,Pass
Female,NRI,Hindi,English,Very Good (80-90%),3rd Year,Inside campus,No,No,Others,With both parents / Nuclear Family,Above Medium (5 - 8 lakh rupees),Married,Post Graduate,Graduate,Currently in Service,Currently in Service,Average,High(>14 hours),Fair (6.0 - 8.5),No,Hindu,>2,Pass
Male,Indian,Others(Tamil/Telugu/Kannada/Malayalam/Marathi/Gujarati/Punjabi/Bengali etc),English,Excellent (90-100%),2nd Year,Outside campus,No,No,Others,With both parents / Nuclear Family,Medium (2 - 5 lakh rupees),Married,Post Graduate,Post Graduate,In between jobs (transition of jobs or unemployed at the moment),In between jobs (transition of jobs or unemployed at the moment),Average,Average(2-8 hours),Fair (6.0 - 8.5),No,Hindu,>2,Pass
Male,Indian,Hindi,English,Very Good (80-90%),2nd Year,Inside campus,No,No,Walking,With both parents / Nuclear Family,High (> 8 lakh rupees),Married,Post Graduate,Post Graduate,Currently in Service,Currently in Service,High,Above Average (8-14 hours),Good (8.5 - 9.0),No,Hindu,2,Pass
Male,Indian,Hindi,English,Excellent (90-100%),4th Year,Inside campus,No,Yes,Walking,Medium Family,High (> 8 lakh rupees),Married,Doctorate,Doctorate,Currently in Service,Currently in Service,High,High(>14 hours),Very Good (9.0 - 9.5),No,Hindu,>2,Pass
Male,Indian,Others(Tamil/Telugu/Kannada/Malayalam/Marathi/Gujarati/Punjabi/Bengali etc),English,Excellent (90-100%),4th Year,Outside campus,No,No,Others,With both parents / Nuclear Family,High (> 8 lakh rupees),Married,Post Graduate,Post Graduate,Currently in Service,In between jobs (transition of jobs or unemployed at the moment),Average,Above Average (8-14 hours),Fair (6.0 - 8.5),No,Hindu,>2,Pass
Male,NRI,Others(Tamil/Telugu/Kannada/Malayalam/Marathi/Gujarati/Punjabi/Bengali etc),English,Very Good (80-90%),2nd Year,Inside campus,No,No,Walking,With both parents / Nuclear Family,High (> 8 lakh rupees),Married,Post Graduate,Graduate,Currently in Service,Currently in Service,Above Average,Above Average (8-14 hours),Fair (6.0 - 8.5),No,Hindu,>2,Pass
Male,Indian,Others(Tamil/Telugu/Kannada/Malayalam/Marathi/Gujarati/Punjabi/Bengali etc),English,Excellent (90-100%),3rd Year,Inside campus,No,Yes,Walking,Medium Family,Medium (2 - 5 lakh rupees),Married,Graduate,Secondary/High School,Currently in Service,Currently in Service,Average,Average(2-8 hours),Good (8.5 - 9.0),No,Hindu,>2,Pass
Male,Indian,Others(Tamil/Telugu/Kannada/Malayalam/Marathi/Gujarati/Punjabi/Bengali etc),English,Excellent (90-100%),4th Year,Outside campus,No,No,Others,With both parents / Nuclear Family,High (> 8 lakh rupees),Married,Post Graduate,Graduate,Currently in Service,,Average,Above Average (8-14 hours),Very Good (9.0 - 9.5),No,Hindu,>2,Pass
Male,Indian,Hindi,English,Excellent (90-100%),3rd Year,Inside campus,No,No,Walking,Joint/Big Family,High (> 8 lakh rupees),Married,Graduate,Graduate,,,Above Average,Average(2-8 hours),Very Good (9.0 - 9.5),No,Hindu,2,Pass
Male,Indian,Hindi,English,Very Good (80-90%),2nd Year,Inside campus,No,No,Walking,With both parents / Nuclear Family,High (> 8 lakh rupees),Married,Post Graduate,Post Graduate,Currently in Service,Currently in Service,Average,Above Average (8-14 hours),Good (8.5 - 9.0),No,Hindu,2,Pass
Male,Indian,Others(Tamil/Telugu/Kannada/Malayalam/Marathi/Gujarati/Punjabi/Bengali etc),English,Excellent (90-100%),3rd Year,Inside campus,No,No,Walking,With both parents / Nuclear Family,High (> 8 lakh rupees),Married,Post Graduate,Graduate,Currently in Service,,Average,Very Limited (0-2 hours),Very Good (9.0 - 9.5),No,Non-Hindu,>2,Pass
Male,Indian,Hindi,English,Excellent (90-100%),3rd Year,Inside campus,No,No,Walking,With both parents / Nuclear Family,High (> 8 lakh rupees),Married,Graduate,Graduate,Currently in Service,In between jobs (transition of jobs or unemployed at the moment),Average,Above Average (8-14 hours),Fair (6.0 - 8.5),No,Hindu,>2,Pass
Male,NRI,Others(Tamil/Telugu/Kannada/Malayalam/Marathi/Gujarati/Punjabi/Bengali etc),English,Good (70-80%),3rd Year,Inside campus,No,No,Walking,With both parents / Nuclear Family,High (> 8 lakh rupees),Married,Graduate,Post Graduate,Currently in Service,Currently in Service,Average,Average(2-8 hours),Fair (6.0 - 8.5),No,Non-Hindu,>2,Pass
Male,Indian,Others(Tamil/Telugu/Kannada/Malayalam/Marathi/Gujarati/Punjabi/Bengali etc),English,Very Good (80-90%),3rd Year,Inside campus,No,No,Walking,With both parents / Nuclear Family,High (> 8 lakh rupees),Married,Doctorate,Secondary/High School,Currently in Service,In between jobs (transition of jobs or unemployed at the moment),One,Very Limited (0-2 hours),Fair (6.0 - 8.5),No,Non-Hindu,2,Pass
Male,Indian,Hindi,English,Excellent (90-100%),3rd Year,Inside campus,No,No,Walking,Joint/Big Family,High (> 8 lakh rupees),Married,Graduate,Graduate,Currently in Service,,High,Average(2-8 hours),Good (8.5 - 9.0),No,Hindu,2,Pass
Male,Indian,Hindi,English,Excellent (90-100%),3rd Year,Inside campus,No,No,Walking,With both parents / Nuclear Family,High (> 8 lakh rupees),Married,Graduate,Secondary/High School,Currently in Service,,High,High(>14 hours),Very Good (9.0 - 9.5),No,Hindu,>2,Pass
Male,Indian,Hindi,English,Very Good (80-90%),1st Year,Inside campus,No,No,Walking,Joint/Big Family,Medium (2 - 5 lakh rupees),Married,Graduate,Graduate,,,Average,Average(2-8 hours),Good (8.5 - 9.0),No,Non-Hindu,>2,Fail
Male,Indian,Hindi,English,Excellent (90-100%),4th Year,Inside campus,No,Yes,Walking,With both parents / Nuclear Family,Medium (2 - 5 lakh rupees),Married,Graduate,Secondary/High School,Currently in Service,,Above Average,Above Average (8-14 hours),Very Good (9.0 - 9.5),No,Hindu,2,Pass
Male,Indian,Others(Tamil/Telugu/Kannada/Malayalam/Marathi/Gujarati/Punjabi/Bengali etc),English,Very Good (80-90%),3rd Year,Inside campus,No,No,Walking,With both parents / Nuclear Family,Above Medium (5 - 8 lakh rupees),Married,Graduate,Graduate,Currently in Service,,High,Average(2-8 hours),Good (8.5 - 9.0),No,Hindu,>2,Pass
Male,Indian,Hindi,English,Very Good (80-90%),3rd Year,Inside campus,No,No,Walking,With both parents / Nuclear Family,High (> 8 lakh rupees),Married,Post Graduate,Doctorate,Currently in Service,Currently in Service,High,High(>14 hours),Fair (6.0 - 8.5),No,Hindu,>2,Pass
Male,Indian,Others(Tamil/Telugu/Kannada/Malayalam/Marathi/Gujarati/Punjabi/Bengali etc),English,Very Good (80-90%),4th Year,Inside campus,No,No,Walking,Joint/Big Family,High (> 8 lakh rupees),Married,Graduate,Secondary/High School,Retired,,Above Average,Above Average (8-14 hours),Fair (6.0 - 8.5),No,Hindu,>2,Pass
Male,Indian,English,English,Excellent (90-100%),3rd Year,Inside campus,No,No,Walking,With both parents / Nuclear Family,Low (< 2 lakh rupees),Married,No Education,No Education,,,None,None,Fair (6.0 - 8.5),No,Hindu,>2,Pass
Male,Indian,Hindi,English,Excellent (90-100%),3rd Year,Inside campus,No,No,Walking,With both parents / Nuclear Family,High (> 8 lakh rupees),Married,Graduate,Graduate,Currently in Service,,Average,Above Average (8-14 hours),Good (8.5 - 9.0),No,Hindu,>2,Pass
Male,Indian,Others(Tamil/Telugu/Kannada/Malayalam/Marathi/Gujarati/Punjabi/Bengali etc),English,Very Good (80-90%),3rd Year,Inside campus,No,No,Walking,With both parents / Nuclear Family,High (> 8 lakh rupees),Married,Post Graduate,Post Graduate,Currently in Service,,Average,Average(2-8 hours),Fair (6.0 - 8.5),No,Hindu,>2,Pass
Male,Indian,Others(Tamil/Telugu/Kannada/Malayalam/Marathi/Gujarati/Punjabi/Bengali etc),English,Excellent (90-100%),3rd Year,Inside campus,No,Yes,Walking,With both parents / Nuclear Family,High (> 8 lakh rupees),Married,Graduate,Graduate,Currently in Service,,High,Average(2-8 hours),Fair (6.0 - 8.5),No,Hindu,>2,Pass
Male,Indian,Others(Tamil/Telugu/Kannada/Malayalam/Marathi/Gujarati/Punjabi/Bengali etc),English,Very Good (80-90%),3rd Year,Inside campus,No,No,Walking,With both parents / Nuclear Family,High (> 8 lakh rupees),Married,Graduate,Graduate,Currently in Service,Currently in Service,Average,Average(2-8 hours),Good (8.5 - 9.0),No,Hindu,>2,Pass
Male,Indian,Others(Tamil/Telugu/Kannada/Malayalam/Marathi/Gujarati/Punjabi/Bengali etc),English,Very Good (80-90%),3rd Year,Inside campus,No,No,Walking,With both parents / Nuclear Family,Medium (2 - 5 lakh rupees),Married,Graduate,Graduate,Currently in Service,,High,Average(2-8 hours),Good (8.5 - 9.0),No,Hindu,>2,Pass
Male,Indian,Hindi,English,Good (70-80%),3rd Year,Inside campus,No,No,Walking,With one parent,Above Medium (5 - 8 lakh rupees),Widowed,Post Graduate,Post Graduate,,Currently in Service,Above Average,Above Average (8-14 hours),Good (8.5 - 9.0),No,Hindu,2,Pass
Male,Indian,Hindi,English,Very Good (80-90%),2nd Year,Inside campus,No,No,Walking,Medium Family,Medium (2 - 5 lakh rupees),Married,Elementary,Graduate,Currently in Service,Currently in Service,High,Average(2-8 hours),Fair (6.0 - 8.5),No,Hindu,2,Pass
Male,Indian,Hindi,English,Good (70-80%),3rd Year,Inside campus,No,No,Walking,Medium Family,Medium (2 - 5 lakh rupees),Married,Graduate,Graduate,Currently in Service,,Average,Average(2-8 hours),Excellent (9.5 - 10),No,Hindu,>2,Pass
Male,Indian,Hindi,English,Very Good (80-90%),3rd Year,Inside campus,No,No,Walking,With both parents / Nuclear Family,High (> 8 lakh rupees),Married,Post Graduate,Graduate,Currently in Service,Currently in Service,Above Average,Above Average (8-14 hours),Fair (6.0 - 8.5),No,Hindu,>2,Pass
Male,Indian,Hindi,English,Excellent (90-100%),3rd Year,Inside campus,No,No,Walking,With both parents / Nuclear Family,Above Medium (5 - 8 lakh rupees),Married,Graduate,Post Graduate,Currently in Service,Currently in Service,Average,Average(2-8 hours),Fair (6.0 - 8.5),No,Hindu,2,Pass
Male,Indian,Others(Tamil/Telugu/Kannada/Malayalam/Marathi/Gujarati/Punjabi/Bengali etc),English,Excellent (90-100%),4th Year,Outside campus,No,Yes,Others,With both parents / Nuclear Family,Medium (2 - 5 lakh rupees),Married,Graduate,Graduate,Currently in Service,,Above Average,Above Average (8-14 hours),Good (8.5 - 9.0),No,Hindu,>2,Pass
Male,Indian,Hindi,English,Very Good (80-90%),3rd Year,Inside campus,No,No,Walking,With both parents / Nuclear Family,Medium (2 - 5 lakh rupees),Married,Post Graduate,Graduate,Currently in Service,Retired,High,Above Average (8-14 hours),Good (8.5 - 9.0),No,Hindu,2,Pass
Male,Indian,Hindi,English,Excellent (90-100%),3rd Year,Inside campus,No,No,Walking,Medium Family,Above Medium (5 - 8 lakh rupees),Married,Graduate,Graduate,Currently in Service,,Above Average,Above Average (8-14 hours),Very Good (9.0 - 9.5),No,Hindu,>2,Pass
Male,Indian,Hindi,English,Excellent (90-100%),3rd Year,Inside campus,No,No,Walking,With both parents / Nuclear Family,High (> 8 lakh rupees),Married,Graduate,Graduate,Currently in Service,,Above Average,Above Average (8-14 hours),Fair (6.0 - 8.5),No,Non-Hindu,>2,Pass
Male,Indian,Hindi,English,Excellent (90-100%),1st Year,Inside campus,No,No,Walking,With both parents / Nuclear Family,High (> 8 lakh rupees),Married,Post Graduate,Graduate,Currently in Service,,Average,Above Average (8-14 hours),Very Good (9.0 - 9.5),No,Hindu,2,Pass
